ID,nFollowers,o,c,e,a,n,Online Literacy,Political Leaning,nFakeShares,nTrueShares,freqUse,sessionLength,shareFreq
918,146,0.677117828295714,0.710993843838833,0.496360170419511,0.728033752363905,0.441515892850598,0.381022197730899,0.0540167924054545,6,16,0.354629947018485,0.420703057195469,0.219150903818246
919,142,0.59345207341863,0.868454708183524,0.640537527599116,0.740845306594337,0.693435101683126,0.299230214292208,0.246703800702676,24,56,0.387763162599518,0.503439199166781,0.444171205582551
920,189,0.936846207238711,0.453445775044953,0.483543310731996,0.83581658105687,0.791752510502453,0.339586710561221,0.90974137539976,22,48,0.464198195735613,0.582119300071907,0.382846630208725
921,127,0.767380048585814,0.723581903360856,0.365431732240967,0.660073234961671,0.670293063889398,0.389167221848339,0.544577843587252,17,48,0.398204176717733,0.418095444712242,0.244946355446208
922,190,0.869080140238293,0.801435397495314,0.746116707155311,0.831649739800237,0.521360035559023,0.372834109071293,0.901237649496263,8,24,0.359414758353376,0.525608798326459,0.388995432973674
923,146,0.742056521075448,0.894126883890015,0.424259389623581,0.719300099091447,0.65694819558501,0.368253939139639,0.524807753658284,11,45,0.339827714195884,0.390249443461404,0.278716440473209
924,177,0.782791697988809,0.832855256275657,0.623195472406439,0.620070643130135,0.425468741824802,0.213830110028506,0.213322563651305,5,26,0.375723537472767,0.436806844868356,0.265150193555681
925,231,0.93231159390384,0.642371084350437,0.635770388530887,0.596383129981542,0.525516757226696,0.352790643394172,0.0699069228456346,16,31,0.459996215624987,0.524773825487186,0.334107992921508
926,176,0.69584908929381,0.745198922097484,0.61569583179249,0.65351817247747,0.605813075543417,0.4088954546701,0.582374985497732,26,71,0.426650320297479,0.506201856797553,0.372996585457471
927,139,0.815763148729631,0.665590535203287,0.537689232331947,0.980661842987388,0.644939969753015,0.291851655433586,0.204487148418719,10,35,0.33702926197125,0.50526393683808,0.346777277236688
928,195,0.740066669573008,0.661787205010759,0.772342128615087,0.826907602077778,0.503120428187085,0.345859855752721,0.286401798382623,28,50,0.40053172621805,0.573912996318688,0.388581102455747
929,213,0.730191721068967,0.847249776020341,0.702469543366027,0.450656728491646,0.56956022081614,0.500572114865105,0.697335102583051,21,77,0.47214138992504,0.505131772516392,0.400098708236168
930,150,0.587286962431108,0.959366365931175,0.29416950424265,0.816710593468813,0.419319555179512,0.480622426419361,0.969294242875668,0,2,0.215092165751057,0.251494074434037,0.123351025666406
931,130,0.743321491971679,0.782407698878912,0.427251546903302,0.617048553186137,0.660029936045869,0.302317401880493,0.627400435080311,14,52,0.405016607242346,0.425480241634422,0.281998811178085
932,219,0.837582981923948,0.92478676869151,0.849685550852192,0.623519932352643,0.442104585793661,0.352309617352094,0.858276832204137,19,37,0.394547852238229,0.514543131898142,0.375649878514367
933,133,0.497079311329375,0.845451979124404,0.635504587906222,0.743746905166541,0.470387178815982,0.305505105225718,0.214005938120357,5,34,0.344225460393258,0.450190721244122,0.298933210229821
934,151,0.794700362285656,0.749479895304284,0.496320798259692,0.879684118037649,0.564973435759329,0.43019635233149,0.570578346741515,12,43,0.321561124391987,0.441289795073975,0.280408066631591
935,151,0.825096943701448,0.845003113302547,0.624573362056382,0.806336889755713,0.525822949574578,0.575640550346546,0.345315124938992,12,46,0.334050321760075,0.459837632788083,0.328415007462197
936,216,0.718898396468119,0.593902512771971,0.777952118237249,0.73304213279482,0.740792102401106,0.346204021797239,0.397553411798544,45,113,0.501882843598089,0.658138890128851,0.576300785236366
937,275,0.761942655405685,0.588464308548337,0.883808805254658,0.686536675761493,0.759849437310512,0.476009215429565,0.643868361942709,44,127,0.542061077546795,0.711738416883066,0.671561623362828
938,145,0.419705793530135,0.574411448713754,0.335677657291562,0.633303252170735,0.695794346377952,0.491841866977513,0.676068819721809,9,47,0.448161205605493,0.45568150823831,0.233562616148865
939,155,0.798966609901584,0.95076498076557,0.474440450692847,0.775695957390784,0.394646559886544,0.253384737566253,0.157944482789409,2,5,0.258691576734447,0.327766351162793,0.187236291736954
940,139,0.84335569372861,0.852563564058266,0.465608457433909,0.810030706303809,0.44876471437189,0.350067352071975,0.350780906288105,5,18,0.284818746230532,0.36696836953126,0.208948646409465
941,145,0.800644162189637,0.744504632376271,0.375879937407128,0.603019119722683,0.565634426116949,0.427856625456553,0.765365975944605,7,26,0.39023009719344,0.389406043433111,0.212610632684155
942,163,0.717151534057475,0.728936644792205,0.606917098040807,0.812333249358542,0.517674169835579,0.220483810309244,0.632315477384634,20,52,0.359239780175365,0.484267822481522,0.314185304887294
943,247,0.777961327960355,0.721389463098562,0.86894784378124,0.708643926930223,0.634106786550224,0.283216582507751,0.741808652753388,38,94,0.468282097473373,0.63314836764585,0.551005724899868
944,171,0.73096173606977,0.608202777120897,0.66362017496819,0.901989725762566,0.411249588770795,0.23660364601783,0.499796033454352,20,49,0.351253878664914,0.517650629779507,0.272913524055671
945,181,0.656638737177537,0.512952938810183,0.604459924887736,0.677161937602958,0.516649740302943,0.229826299223603,0.107199639737645,14,27,0.462047105763825,0.546905324825628,0.312294063216785
946,199,0.764302112186151,0.678309282133253,0.655079124608296,0.632728329100065,0.515684725980052,0.492191470045532,0.913057462904121,8,30,0.439748825684929,0.520158085929404,0.337814298868882
947,138,0.698228599431079,0.889042894120856,0.731154873816394,0.915938960658455,0.732873678056215,0.55588396915167,0.538466582768148,25,100,0.35071691862432,0.547838188119385,0.535844161602548
948,242,0.699375676018929,0.631492328491208,0.934956737156276,0.810930205273372,0.296003528271307,0.318836383441875,0.548122032034366,22,51,0.399494369509093,0.601465441327585,0.276750492979287
949,152,0.869198095248888,0.948673304419965,0.265701058306348,0.743062010733284,0.544581262709537,0.392986413495241,0.0744684067735105,2,6,0.263571210348482,0.274485003825304,0.144695817835731
950,189,0.753275480083384,0.885880020548957,0.720244424324965,0.602204014915998,0.698411870195409,0.345768798249582,0.406655624627605,31,83,0.443516532177202,0.534991704402807,0.503027255390615
951,169,0.830649943298828,0.869922359881939,0.685306155185087,0.81064875466749,0.284237825965107,0.412389321101028,0.320539607527802,5,18,0.284935032305236,0.416813324626714,0.194789931670316
952,210,0.823042138951734,0.772539684530077,0.699787971013066,0.606653317371174,0.826580505055389,0.365910526128653,0.0184862791859635,27,66,0.497294595947634,0.592711174492737,0.578431094511666
953,208,0.725622879643084,0.76548071742292,0.715178026286285,0.654989275066435,0.597405938316607,0.496486256391904,0.569725674706141,24,69,0.437113719413234,0.542227116454382,0.427251599856978
954,207,0.789938100668971,0.657036104732097,0.692033652163858,0.801265074917112,0.54146675817029,0.39573937422522,0.429781873060051,22,61,0.403564953567896,0.549569714640798,0.374713218181911
955,236,0.745648882745363,0.644812093566406,0.809080172897821,0.634321985699205,0.61667991049976,0.376135615519464,0.122559729821811,12,41,0.49869386827526,0.62471202591633,0.498943488609759
956,170,0.860648250899413,0.598777004774723,0.58060145957769,0.886438757383884,0.331408833976847,0.493808378722502,0.670644588081934,9,25,0.32636524922464,0.462846789428608,0.192416452723897
957,207,0.705763337583176,0.61092548868231,0.846571800846151,0.862037415708532,0.89013438524574,0.51951639079596,0.584580828558386,51,147,0.500327668883591,0.72231105175613,0.753562669512567
958,146,0.668904273538215,0.816478871918477,0.417184280495907,0.697929666160027,0.404434391074378,0.454391144608544,0.345623316695834,6,22,0.312540771647678,0.344645226967545,0.168723670448165
959,186,0.765518236345867,0.744790740468321,0.619802360644584,0.740320034815125,0.451977647904441,0.419139977951317,0.290953930991839,16,41,0.366344020597689,0.468264664419242,0.280136813129759
960,151,0.657664890325738,0.542472521360113,0.569623361764273,0.808612679787654,0.818576827751408,0.202053601108905,0.305978326406527,40,83,0.470002834917973,0.600953257946305,0.466280484486091
961,216,0.810185970579031,0.661263478908645,0.757142134027265,0.725491315418963,0.763071227031774,0.351918266974441,0.666365485249329,51,107,0.486625269886434,0.634707272825201,0.577753377249641
962,250,0.881006966575235,0.639576817769417,0.81443718307248,0.658742139144546,0.479027486503096,0.232849406592821,0.915812527344304,13,26,0.463594821015818,0.592956446675411,0.390137796721872
963,146,0.550200831971263,0.858578463859476,0.463321390447975,0.868737828402819,0.321866514491748,0.636229577624828,0.437105553139106,2,12,0.236432017574314,0.331270169479338,0.14912764103296
964,226,0.703105592942656,0.699815945784804,0.809017946912642,0.631115445542836,0.568023261286688,0.394918105083049,0.724215490200847,25,62,0.474006609852912,0.595772245395559,0.459541012644779
965,235,0.843176881619974,0.484438563683849,0.709914489197658,0.679315563735919,0.702162588320371,0.447970873433042,0.134550414492196,21,52,0.528672755724515,0.650318647375692,0.498475395221162
966,160,0.560044816864843,0.834907593575674,0.716808928018325,0.69026428955385,0.620094286556647,0.312758675164364,0.176814013241699,16,38,0.411679082815692,0.528263199759668,0.444489120816958
967,142,0.642648335912825,0.741536891976144,0.337116144581011,0.792259423015276,0.411908478994552,0.313476025908546,0.0880752490784198,4,4,0.2896461615693,0.333202146374994,0.138860998358872
968,176,0.646578374566116,0.896489283326798,0.765860446331459,0.681517130047049,0.612716127044304,0.295977479894753,0.0386620883592999,15,31,0.404918220057344,0.529904591802713,0.469255046532633
969,181,0.985185208683684,0.667852457569238,0.480460874573582,0.747013842146891,0.5509725632552,0.440799606004783,0.128805963406807,4,25,0.381084791678843,0.454796991745018,0.264720759607642
970,199,0.822650146446492,0.825119135263117,0.690621616998829,0.650288581301557,0.674473612204823,0.565748723425811,0.551458587629338,33,83,0.43418285127361,0.53362302249314,0.465806056683936
971,155,0.893317483278271,0.951408926614859,0.67328392708129,0.879012692091879,0.531594835472886,0.444351726670888,0.803111825345479,14,34,0.291340117055369,0.451455539272845,0.357914258443317
972,238,0.79748440480621,0.863574953635917,0.913630448213193,0.631029718181026,0.566100162153982,0.432221063913659,0.320504223007988,34,84,0.447584529253323,0.593246921649958,0.517206344882304
973,133,0.485975934239009,0.954599903981568,0.449221545242183,0.878434693786716,0.444758581952925,0.306954932794394,0.841553932715765,7,14,0.23057464383166,0.328413680915708,0.199795137444615
974,180,0.564130914439472,0.563307192765083,0.649405073347722,0.717220818666149,0.800697481834284,0.5201981355148,0.426784540206376,33,94,0.5046378302168,0.625603174477481,0.519977006919929
975,229,0.865300395011267,0.78075975343075,0.925268080288537,0.829155081785101,0.656357210314016,0.485757510468552,0.57720804560096,35,96,0.428096701978739,0.646357015119058,0.607306375970789
976,152,0.737118402189587,0.650507097701782,0.422026531121712,0.91954579518852,0.507831883074334,0.377229234309744,0.664658212095884,11,29,0.310067311983234,0.422780917532097,0.214318528006868
977,140,0.662550608929421,0.882347640425215,0.262150765406985,0.557919301539337,0.627853223385824,0.476989099288551,0.553610597493605,8,26,0.359033714650852,0.314148171303069,0.164592203073836
978,139,0.768863098752334,0.91915868104275,0.403455256127966,0.855608137492819,0.50377149866261,0.513521993820531,0.690343860244078,2,15,0.252025183210668,0.333873856141921,0.203249259022893
979,253,0.928273377631968,0.700453429554343,0.793363572864868,0.662973738395197,0.665492039747588,0.466894288524082,0.140000013096852,22,56,0.481640633731805,0.613895545043585,0.527977142367275
980,219,0.725411907621377,0.48956709655836,0.715034880596372,0.843801887495057,0.5713516558735,0.266102922209165,0.298660396758546,29,68,0.446881451906751,0.617160866140892,0.408536363036048
981,282,0.728281666495495,0.570821180759078,0.966123832274838,0.740323758616884,0.738440308584655,0.368575203319414,0.693743875972301,56,121,0.540154924967158,0.747999951900667,0.71342478083602
982,140,0.590272398746396,0.943399624287732,0.440205137058205,0.672900774866992,0.670703345173161,0.354512067407087,0.849396589977783,11,19,0.347079984119026,0.386303261726249,0.295247057987348
983,131,0.501486418061029,0.882918889403585,0.553864052580486,0.774447294178064,0.643227776603483,0.428534304489967,0.395831331762075,16,48,0.34608652794478,0.447615257480057,0.356260743081941
984,275,0.69309139188329,0.576884382478927,0.95917104801565,0.683921133370628,0.885558882688573,0.486802575909789,0.565265557261523,72,169,0.587101757668061,0.781255173895422,0.849402441587967
985,138,0.722745231705404,0.643946354861986,0.372131018860299,0.74902781832384,0.603072645469923,0.451593379441064,0.456094808658071,10,35,0.378276472162863,0.427241107619154,0.224422038005498
986,217,0.576291423734126,0.789679223026422,0.992068064335633,0.80652459047769,0.699493699700666,0.339303282149134,0.0611313161313667,32,72,0.454561325435844,0.68458662539707,0.693945360677011
987,173,0.637916719214912,0.563396183077244,0.484725842137153,0.646810810406979,0.72288876056911,0.42664095980282,0.445198577129857,28,79,0.480199914456561,0.532213406111543,0.350402863238344
988,159,0.830077490357692,0.676958708009252,0.49669549473586,0.692726313452935,0.779939400354431,0.436041046001461,0.143280450222427,11,39,0.448415203309449,0.518676002786567,0.387392386323034
989,308,0.977374757393557,0.374183524681526,0.921162807504554,0.868056420777675,0.3487640027378,0.408407688359918,0.163706787093392,12,26,0.461110176119772,0.685253093028409,0.321268427918477
990,241,0.774674142800954,0.617827561861914,0.742076246384757,0.618355235367289,0.651414886545189,0.371731899719849,0.872621035740893,20,74,0.506436420184957,0.611933283982892,0.483399513846606
991,257,0.917420116131124,0.947770684381062,0.9387889533247,0.659067429016462,0.39742711025273,0.496672953342746,0.411659409952036,13,53,0.383525517772766,0.53575154580063,0.37310018085702
992,142,0.574173941899618,0.668050457932738,0.497273101176505,0.723301497237718,0.65573644632019,0.459501174502582,0.570608265360188,18,51,0.414359196581836,0.489371432403611,0.326080096216102
993,191,0.707585673975326,0.703175795488282,0.7380041879344,0.815012350239937,0.339470277214061,0.307760291919142,0.208730506711738,6,21,0.351326314805875,0.503960586363147,0.250530486263229
