ID,nFollowers,o,c,e,a,n,Online Literacy,Political Leaning,nFakeShares,nTrueShares,freqUse,sessionLength,shareFreq
152,209,0.835606964991899,0.839611226073983,0.826361482407601,0.696073637087749,0.845486190378924,0.468698330821776,0.19208391016152,0,0,-0.72272929221505,0.0414019004796968,0.698677221636683
153,223,0.584744661157424,0.772594354287364,0.936579839770893,0.642843645175629,0.469204063622252,0.740901000699588,0.0446939519886867,0,1,-0.747670768583054,0.0126900625299098,0.439447066727181
154,214,0.683406693701724,0.575319720504367,0.770150874096859,0.737792384020472,0.567461883220307,0.539176673813462,0.968188733585611,0,0,-0.733278741219414,0.0226476262099826,0.437031265378769
155,141,0.834548899080635,0.662553260547964,0.33828761725595,0.659736087511375,0.408817018533655,0.585410410956162,0.945026164216926,0,0,-0.846115797862456,-0.236268723984323,0.138297735093432
156,173,0.503124672647549,0.928214682176651,0.874335765765032,0.744895931262255,0.612690664664586,0.506735762534933,0.805733467570052,0,0,-0.804322774480038,-0.0238834672437304,0.535697361466598
157,184,0.953640756156854,0.617690257374331,0.659177211362388,0.937377608590746,0.641539689968439,0.603494110117434,0.272734008818409,0,0,-0.814025726419028,-0.0200228775135896,0.422888343811687
158,210,0.655301344357767,0.674483290378891,0.943831105410047,0.858481864888918,0.405545627712788,0.648916378170059,0.84949104521928,0,0,-0.802541635947503,0.0284787531807022,0.382766578098372
159,135,0.735789049608646,0.883939760720601,0.567640469469399,0.720866285281033,0.514899991625383,0.446367337700023,0.0727719543368923,0,0,-0.861981879499759,-0.172427130027938,0.292278072976022
160,160,0.633403356058705,0.565589830434914,0.626583226352854,0.908039657302234,0.641435430395204,0.494385150185835,0.0498340092590593,0,0,-0.79615930783705,-0.0190989597955051,0.401912681474058
161,129,0.864269995666007,0.999205798690007,0.429300265548265,0.726265037866223,0.541419546300399,0.757188426340937,0.252398401977789,0,0,-0.915473743643478,-0.261189125142151,0.232431554999782
162,133,0.647262558748672,0.765385967263699,0.575668828168163,0.859260457330716,0.398518658370345,0.543381768728435,0.278657155794347,1,1,-0.897448151684443,-0.163904858944416,0.229414769067205
163,144,0.820247077653047,0.809904873448716,0.560225848338021,0.731541960457764,0.53123210370266,0.925497103129569,0.477812540148227,0,1,-0.842780142458407,-0.149552003022773,0.297609955961214
164,134,0.644600960544366,0.800980863135991,0.244031579832863,0.737976040592968,0.708406613100379,0.510661056960333,0.520701149698543,1,1,-0.8626012438077,-0.241504505755219,0.172873584958933
165,187,0.567365290667898,0.708349124074758,0.727641282677969,0.641118806610673,0.610940771156862,0.56513758855524,0.626751186258047,0,1,-0.737367892059047,-0.0243893408283111,0.444545726364847
166,138,0.846347088567181,0.785176823085188,0.449589337236719,0.941157412600488,0.592640884832987,0.778336684907251,0.475516908606938,0,1,-0.910852985317557,-0.175476160889258,0.266445022631445
167,159,0.584478483934526,0.919812749695729,0.771000862448832,0.705797779028479,0.475945297875463,0.607770908235763,0.666260645883124,0,1,-0.837894435915057,-0.102773131964874,0.366954235140448
168,165,0.940237672951622,0.654996476524576,0.517571222649609,0.846223426315187,0.501802502040687,0.726997667564858,0.68106906591615,0,0,-0.851146751226098,-0.130240726893203,0.259718534509831
169,134,0.483228188319637,0.643734567328818,0.534831417090169,0.695847972733865,0.502170105420188,0.622842051489527,0.397139855072078,1,0,-0.796179556282542,-0.119137362800266,0.268576349102199
170,142,0.82443180189259,0.654310305172826,0.378757991302584,0.725514906300703,0.702533826553689,0.644702819613375,0.180283716604039,0,2,-0.794351216277584,-0.139690731847251,0.266090300967593
171,144,0.690379330581347,0.839917782120008,0.688088679128201,0.876334085076325,0.615156039568986,0.605495636769507,0.684704337168666,0,0,-0.856189033250134,-0.0798587344606942,0.423281906724759
172,146,0.739894733857737,0.766067492593853,0.336967060948574,0.827318143541778,0.507513290569889,0.365280325522553,0.064854806129543,0,1,-0.907909308949313,-0.241938599088101,0.171015261915675
173,152,0.764217907962159,0.831992221552167,0.683893168602941,0.891263917907613,0.696091274630507,0.640021270446853,0.754295327443716,0,0,-0.842160098399023,-0.0583918824729075,0.476052067443917
174,199,0.722562851630542,0.691387278591782,0.838815497309038,0.832711815763051,0.262440222428828,0.739130077012952,0.84646765847361,0,0,-0.849107231753294,-0.0603048408897778,0.220138925690532
175,236,0.667914318531543,0.552591382633734,0.730154146963463,0.589538192811043,0.619187026195833,0.473437022216937,0.0432691182618564,1,0,-0.675330443171321,0.0250158476245378,0.452101974922862
176,181,0.744740377635495,0.670641000260684,0.571040283443989,0.552401810423235,0.457800198610018,0.56100713663642,0.473891140333931,0,1,-0.76015830525711,-0.122520118906944,0.261422355174979
177,218,0.822901966128241,0.553699153020006,0.648230553143818,0.740885806708562,0.549253849735685,0.593837721738684,0.518021825589043,0,0,-0.754721017864839,-0.0298536903068311,0.356043126830535
178,238,0.823696666756037,0.701573001280349,0.863668513798382,0.720807080109804,0.641953560601887,0.67641664732748,0.179088883481034,0,0,-0.729444472174541,0.0461152992426294,0.554435077612611
179,204,0.782204355395866,0.771545630623535,0.773567073633066,0.781226194198711,0.701923955542584,0.590081932299469,0.405420225630258,0,0,-0.772058941049286,0.000885463978022058,0.542985260202023
180,161,0.667831563830748,0.99823389509642,0.830830384529922,0.840336995341,0.643325659550389,0.606379264120878,0.258235788379822,0,1,-0.855980971782031,-0.0560232196133176,0.534494505102216
181,202,0.779493988697363,0.627613218610207,0.661269343206149,0.676168622358748,0.751402761997022,0.523986648063971,0.75788005710777,0,0,-0.708333972585928,0.00644984087301041,0.496879610909057
182,201,0.908000936425746,0.836678545751983,0.764459361527738,0.726986569856842,0.411466475654436,0.491554983267005,0.524755132347459,0,0,-0.836813673738991,-0.097764840670443,0.314549399268859
183,143,0.577469288941804,0.947558845723434,0.451922453137153,0.67348917682609,0.413766239777071,0.54213190426877,0.345821065473263,0,0,-0.907439002182229,-0.268927320359339,0.186990254105389
184,152,0.840414508407606,0.95433816512892,0.559015554853727,0.669362496214726,0.930002232117683,0.637589588427601,0.23527051524286,1,1,-0.777022792075962,-0.089500112517143,0.519885713802471
185,160,0.683274041173017,0.711784641728512,0.51481391472386,0.568690835056001,0.695386944770478,0.498178200816694,0.908918950147839,0,0,-0.736022259751019,-0.0981037608795717,0.357994875285154
186,126,0.633832931777066,0.768213080345572,0.627942552895588,0.983914464488946,0.263555558485523,0.638810542010685,0.574796880696207,0,0,-0.95792231918375,-0.176500188837736,0.165497750225222
187,155,0.656075099372201,0.829938815306207,0.676838233718207,0.695367143138607,0.437915676599709,0.690641449155933,0.247506670460099,1,1,-0.835211236990893,-0.127853406727156,0.296398073067261
188,199,0.703676810701721,0.6199436330931,0.579517503030783,0.531166228469055,0.912909088051225,0.42363718647553,0.274992518913551,0,1,-0.63966982960676,0.0142601699253028,0.529046795201555
189,167,0.936103584090886,0.615799155363478,0.494091915927698,0.778228735435271,0.688857719637541,0.649962656370097,0.321165442303688,0,0,-0.782370418071159,-0.0805661560856542,0.340359030497297
190,135,0.588636965380538,0.943524576431838,0.621931631421843,0.773471670799624,0.470981829526076,0.613147832206517,0.584129894193842,0,0,-0.894914188802123,-0.177338675100372,0.292918497607197
191,195,0.852550576585937,0.758272388872019,0.69869647141212,0.813295713709352,0.470929974615861,0.681900959719604,0.858624602319247,0,0,-0.842319010554234,-0.0883448752488771,0.329037111546302
192,234,0.631218909577169,0.696047724268846,0.960685765157514,0.79174437175498,0.563173650528015,0.742187295640399,0.278905637091846,0,0,-0.749889700837099,0.0704467756087225,0.541032909374056
193,135,0.6293327478027,0.833250818206202,0.670387185097467,0.918786988285992,0.553084519862152,0.667476713327925,0.533063020973425,0,0,-0.884695568961196,-0.101843284646109,0.370780774391372
194,231,0.755637022677981,0.643333262615962,0.746226629504576,0.566825183509148,0.779296138908515,0.576075095952577,0.241873137316537,0,0,-0.655668647415466,0.0467824602032156,0.581531531123631
195,193,0.667102484654906,0.753753233837039,0.785209970655821,0.711747277214504,0.445926550108457,0.729577541297448,0.385779351197888,0,0,-0.797673225864355,-0.0550377915580471,0.350145973325312
196,272,0.801023050559079,0.757986664756614,0.771105382024745,0.332093100721436,0.575760870276288,0.548602479658939,0.973305895005061,0,0,-0.650827666347758,-0.028900097845258,0.443972305829296
197,143,0.604347191880266,0.661131254400462,0.507194675277738,0.833561763816369,0.756694815865558,0.692507261825125,0.562182771122135,0,0,-0.795770709136945,-0.0705870452152569,0.383791581417279
198,163,0.694194322810125,0.677715876873185,0.691093295222312,0.879769394708983,0.651870079336007,0.570290352540108,0.782682060173776,0,0,-0.803919114142063,-0.0209450709987289,0.450503041185151
199,180,0.590783251750505,0.62235049009799,0.700003916068538,0.789898639385544,0.79324165718066,0.688896173778676,0.395277572005194,0,0,-0.72745769316167,0.0360716545297466,0.555272266415159
200,172,0.963399583614163,0.924468971523642,0.678422160948896,0.782164780020466,0.295383810227498,0.626864324354789,0.69565089013398,0,1,-0.919837886050517,-0.192111080341108,0.200394922843858
201,167,0.923812384474972,0.578845264442335,0.582149382502217,0.997451938060361,0.395488498500754,0.701996588600355,0.26051815857636,0,0,-0.889893444464499,-0.106538890222474,0.230233385188943
202,193,0.79461679941206,0.80853507961698,0.685271654629512,0.706286548035949,0.486204294775937,0.815101205821037,0.709742726242474,0,0,-0.820854291683744,-0.10524410066482,0.333182021569081
203,158,0.85031211949089,0.817942399441587,0.689367614988707,0.910062854639034,0.559158943901643,0.573560821413473,0.672947912037019,0,1,-0.872825331428935,-0.0872968595687669,0.38546606755708
204,189,0.62267607508474,0.6616241949679,0.81233957378797,0.798304286030019,0.526890868444482,0.621680299360488,0.526130589228826,0,0,-0.777678130344219,0.0053080520305117,0.428014303504964
205,140,0.654346640275741,0.917004167631278,0.399862612568782,0.527549876470173,0.71830240316399,0.545385057721381,0.231236891544397,0,0,-0.795846729663314,-0.204057969188034,0.287222275543587
206,170,0.8902971415715,0.950367461733812,0.606246581206896,0.659866467976604,0.539824374438075,0.769523984519618,0.965989816683333,0,0,-0.848173998801561,-0.168489262900786,0.327266681455234
207,162,0.566239050727439,0.77449195538463,0.779890038551216,0.856597930472737,0.585898391257495,0.414611666346856,0.972340288979548,0,0,-0.821048519948174,-0.0272580163577771,0.456936318944903
208,201,0.846914524508023,0.791400705793257,0.673349802824806,0.667498125258445,0.611179594556807,0.800984018928353,0.492778550493802,0,1,-0.778860944261738,-0.0730648463166936,0.411537659485371
209,163,0.73453028196858,0.757880042386627,0.586880452514053,0.730546342234454,0.531833526244985,0.438581758138107,0.471006437687008,0,0,-0.823001217727452,-0.122134823155907,0.312122700544801
210,244,0.802553689691212,0.623764943259636,0.804994601318858,0.731458723354164,0.901702377348547,0.564376337599029,0.622819969908584,0,0,-0.666225133390845,0.110434530044038,0.72586554576196
211,204,0.923219416927913,0.496798906113977,0.473538593530537,0.623578590622636,0.860000132656658,0.456860546642258,0.114130052929419,0,0,-0.666385626670266,-0.0100713777018062,0.407243253254309
212,172,0.663615510031194,0.786102680414474,0.604223443829459,0.633008104831338,0.567615542886178,0.535577339452021,0.403185275218771,0,0,-0.788395684962441,-0.11351227100589,0.342966618093815
213,184,0.808726175794812,0.477540008868737,0.533006668127224,0.833241803648922,0.44347486851225,0.630186362693597,0.170653329387914,0,0,-0.807524151685638,-0.085922813845832,0.236375062063873
214,139,0.682391703851388,0.924612030122256,0.594679533973752,0.81979847098725,0.711517930954395,0.537145888034073,0.458829478081374,0,0,-0.857867369105943,-0.121485789504158,0.423125151593928
215,259,0.638291744030923,0.376207943237251,0.823461347597943,0.643774268541898,0.735231273339228,0.579808188615864,0.217219007109962,0,0,-0.601788132611167,0.148833019950071,0.605434535140072
216,213,0.749955131057218,0.547972540678672,0.791656489962705,0.802795198799021,0.330959143953122,0.562839103312266,0.449680614691513,0,0,-0.793675369416913,-0.0210069791927804,0.26200595422299
217,147,0.742410859573749,0.649621749159257,0.559278597795548,0.877445184070185,0.627844168298612,0.75471560623396,0.360144998731949,0,0,-0.824898135701744,-0.0774341348754514,0.35113980608016
218,153,0.606344132772627,0.525218664679073,0.680569580066535,0.977176483205887,0.555907395139685,0.657220756099804,0.210482536473425,0,0,-0.815770824904507,-0.00531713298727294,0.378333662466097
219,227,0.723835364340129,0.664419209772992,0.811788544065382,0.692418156292372,0.746427267989092,0.666100001708574,0.222838194155001,0,1,-0.697059735037258,0.0611518417231219,0.605941105131566
220,214,0.638081411310061,0.769207708615842,0.780095455043743,0.581369471198509,0.277413791801108,0.734426075271043,0.485080502369693,0,0,-0.797070140069437,-0.105578506140521,0.216409238150495
221,238,0.998020780579899,0.833382638494808,0.78789231967778,0.667671112550667,0.425300658318637,0.541935487583053,0.566545135974054,0,0,-0.809431750828866,-0.0827869875405427,0.335091122243157
222,207,0.841065491663445,0.704061592200162,0.735300571554185,0.722219416247071,0.608560131572502,0.72401223595233,0.30182499200075,0,0,-0.761481041540402,-0.0203320354793912,0.447474612570351
223,213,0.585173158329093,0.719822598090013,0.90611844572012,0.821516225701631,0.249558862549052,0.439873855352521,0.687931521246765,1,1,-0.843713878169635,-0.0421573110457519,0.226129888648628
224,136,0.558280263834721,0.598870571953206,0.215748318173858,0.784156380834526,0.748337249029176,0.549545941701998,0.852587397712047,0,0,-0.8181731228952,-0.183837926456856,0.161452502904896
225,157,0.737179146235835,0.621613571383717,0.465778282061049,0.604149892170787,0.635631390854634,0.69044350254608,0.449072579918885,0,0,-0.744430971750707,-0.108672201864989,0.296063297256346
226,140,0.864285216472713,0.822898649386597,0.527759812513525,0.912992754831923,0.606924965717203,0.536747380320449,0.157282825483759,0,0,-0.894691634926553,-0.148207284626298,0.320310606116689
227,167,0.723209370386872,0.539232982255631,0.522011227933555,0.696029818204903,0.601788567516013,0.306660377995094,0.438227294263845,0,0,-0.748209925884269,-0.0680447833418628,0.314140389085409
228,190,0.63517602587344,0.654211279742054,0.691118744466147,0.719993404290352,0.770213381302279,0.597953631704265,0.0270021933765967,0,0,-0.720296188517365,0.0167121616582696,0.532308905056657
229,180,0.764837750154121,0.92515413094656,0.774848400616864,0.725571046877715,0.578601748540339,0.371746384158225,0.948985412359335,0,0,-0.822940939300046,-0.076031111125472,0.448328639450602
230,201,0.840424965930029,0.832309765333542,0.647803328279761,0.553578135631885,0.770278081179513,0.531992584554972,0.795274652966829,0,0,-0.723833593052354,-0.0552922820390594,0.498988704689037
231,262,0.769401226590003,0.777723537057951,0.953960394907484,0.564384168572151,0.334150244212979,0.634773482641713,0.600240773842821,0,0,-0.749622508449027,-0.0161189573364053,0.318766098927846
232,179,0.587608161224486,0.744461578034305,0.756530313573018,0.778947118507926,0.296518232390822,0.722887679139062,0.89064643687031,1,0,-0.854285828875942,-0.103766712394906,0.224325031330746
